"name","type","gender","age","polarity","flag","Prolific_ID","attribute","rating"
"Stuart","real","male","young","",0,"6155f53fc771902cafcf2d04","gender",-49
"Stuart","real","male","young","",0,"614de1a1230ecf23e2758d7d","gender",-35
"Stuart","real","male","young","",0,"614f7c18bdb6a375bcd4b876","gender",-50
"Stuart","real","male","young","",0,"615106120d5baea091e66d10","gender",-50
"Stuart","real","male","young","",0,"614f4b52dd9b35160ab95af5","gender",-46
"Stuart","real","male","young","",0,"615121c3ef00673348f1cf5c","gender",-50
"Stuart","real","male","young","",0,"614f284b1e948d2f9b8bf28f","gender",-50
"Stuart","real","male","young","",0,"6150b1a5267d755adcf1ea56","gender",-37
"Stuart","real","male","young","",0,"61552997def490723e46d6e2","gender",-44
"Stuart","real","male","young","",0,"613c8517c92a0f969bb65533","gender",-38
"Stuart","real","male","young","",0,"614fc383ffd222f733fa8426","age",-31
"Stuart","real","male","young","",0,"6143643c1426f23202bf892f","age",7
"Stuart","real","male","young","",0,"610b2ce4ed1640c884646f1c","age",37
"Stuart","real","male","young","",0,"614e214f6d0a2e8c1aa7d800","age",23
"Stuart","real","male","young","",0,"6151ca50de1738d0a1e4af9c","age",10
"Stuart","real","male","young","",0,"6151e0ce502a831838e77fd8","age",18
"Stuart","real","male","young","",0,"5f887543af7e0e3264b25952","age",1
"Stuart","real","male","young","",0,"614df3aa78c2ab7a05092e29","age",30
"Stuart","real","male","young","",0,"5cd85ef210887400012db8dc","age",32
"Stuart","real","male","young","",0,"61006adbd2f63a454822e38c","age",15
"Stuart","real","male","young","",0,"61144c7b97ea0c782cc784e6","age",-23
"Stuart","real","male","young","",0,"615378f24f82a50ab59945c9","age",27
"Stuart","real","male","young","",0,"612d5293f3ed68abd146c461","age",37
"Stuart","real","male","young","",0,"5aeac05c2ef8f800014af2fe","age",2
"Stuart","real","male","young","",0,"60fe009f8d0d9c3d132ccd34","age",38
"Stuart","real","male","young","",0,"611166a05b55d401c9c15a00","age",-19
"Stuart","real","male","young","",0,"615319ea719f8aba6a5edef5","age",33
"Stuart","real","male","young","",0,"611591cd1094c7813fea0311","age",24
"Stuart","real","male","young","",0,"614e7e0e704ae4b36d866f33","age",-33
"Stuart","real","male","young","",0,"614f22916fdd4e0775f60121","age",38
"Stuart","real","male","young","",0,"614fca30a4c39958a3deaa2c","age",16
"Stuart","real","male","young","",0,"614df282c43958e5ecb4355e","age",19
"Stuart","real","male","young","",0,"614e32be22e681ba114a512f","age",35
"Stuart","real","male","young","",0,"614ed2a2137114aaa589ea00","age",18
"Stuart","real","male","young","",0,"6108c190455dc43b7ef34a64","age",33
"Stuart","real","male","young","",0,"5d4a33cf029c3000160a8704","age",15
"Stuart","real","male","young","",0,"61517db6a7589569521b2356","age",22
"Stuart","real","male","young","",0,"614e6aae492dda7417a15396","age",-10
"Stuart","real","male","young","",0,"611f0cf0b485a22cd0cb21b4","age",-24
"Stuart","real","male","young","",0,"6150a99598235512d4bbe73b","age",17
"Stuart","real","male","young","",0,"5b9fe205c97c38000126d567","age",-27
"Stuart","real","male","young","",0,"6156a05ac4ecfbe9b128de6d","age",-21
"Stuart","real","male","young","",0,"615300097a3a6848adf89684","age",27
"Sunny","talking","female","","good",1,"6150dd240ac46d69cf98aab6","gender",48
"Sunny","talking","female","","good",1,"6155d14afd03ebfe3f9c7303","gender",46
"Sunny","talking","female","","good",1,"612d4c7ad41add54eddd0b88","gender",-17
"Sunny","talking","female","","good",1,"6151fc534ec4e9e6eded3415","gender",33
"Sunny","talking","female","","good",1,"614f3d28edd0d1735962aae3","gender",27
"Sunny","talking","female","","good",1,"614ded15a2de6a2d1b495390","gender",25
"Sunny","talking","female","","good",1,"615543c5548d127eed270915","gender",-15
"Sunny","talking","female","","good",1,"614e32f014271652f5161ed6","gender",50
"Sunny","talking","female","","good",1,"614f782355ca9ac6ff8d1a0c","gender",20
"Sunny","talking","female","","good",1,"61009ba434c15cd5dc4a3044","gender",50
"Sunny","talking","female","","good",1,"61114381e2253fd0d5ab8391","gender",45
"Sunny","talking","female","","good",1,"5e89318a4d8fcd5d5ee08092","gender",27
"Sunny","talking","female","","good",1,"5c37cc8e4c5b7c00019537e7","gender",50
"Sunny","talking","female","","good",1,"61006adbd2f63a454822e38c","gender",37
"Sunny","talking","female","","good",1,"6151fd483e33a9a428d19e75","gender",-50
"Sunny","talking","female","","good",1,"615334dce4f34a9ecfa906ff","gender",50
"Sunny","talking","female","","good",1,"5dcf3f72c0823f08df81f18f","gender",37
"Sunny","talking","female","","good",1,"615536c2ae8a5ce1a5aa86f9","gender",-50
"Sunny","talking","female","","good",1,"5aeac05c2ef8f800014af2fe","gender",-15
"Sunny","talking","female","","good",1,"610f0e30c6f1c04188964986","gender",-23
"Sunny","talking","female","","good",1,"6150d9de26db220e2a7a912f","gender",50
"Sunny","talking","female","","good",1,"61508caf3b071fa32400cabc","gender",46
"Sunny","talking","female","","good",1,"611591cd1094c7813fea0311","gender",-50
"Sunny","talking","female","","good",1,"5db7722d1bf4c8000cffcd58","gender",50
"Sunny","talking","female","","good",1,"60fde5019e79712412b86751","gender",31
"Sunny","talking","female","","good",1,"61522ccc693f3ff2283df619","gender",50
"Sunny","talking","female","","good",1,"6155fcd794100a4e05543940","gender",-11
"Sunny","talking","female","","good",1,"614e5a2ab454a3955d58b24d","gender",50
"Sunny","talking","female","","good",1,"6155f53fc771902cafcf2d04","gender",-22
"Sunny","talking","female","","good",1,"60fe946e7843f91d9000447f","gender",29
"Sunny","talking","female","","good",1,"614e42d24807d28bf312f649","gender",-50
"Sunny","talking","female","","good",1,"6151d7e5e542dc73b5eaf5db","gender",45
"Sunny","talking","female","","good",1,"6156ac0e61c7c4d0c4cfaaa5","gender",-50
"Sunny","talking","female","","good",1,"6152ae8a347374a7054108f7","gender",50
"Sunny","talking","female","","good",1,"614f82fa91a440f1e265fb0b","gender",12
"Sunny","talking","female","","good",1,"614e6aae492dda7417a15396","gender",-17
"Sunny","talking","female","","good",1,"614f284b1e948d2f9b8bf28f","gender",50
"Sunny","talking","female","","good",1,"611165583c7f21fff516459f","gender",-24
"Sunny","talking","female","","good",1,"614e006ba119d5247bc3263a","gender",0
"Sunny","talking","female","","good",1,"5ec6e90e17fbef11b05ca601","polarity",50
"Sunny","talking","female","","good",1,"5b5aea995256470001bc0cec","polarity",46
"Sunny","talking","female","","good",1,"5f935a7aec8f5f1292730597","polarity",25
"Sunny","talking","female","","good",1,"5ae090dadee8590001b078c8","polarity",28
"Sunny","talking","female","","good",1,"5e1e5b5bff2b7f1b83c9d5e7","polarity",40
"Sunny","talking","female","","good",1,"614f656b60ec6475f15b1f21","polarity",50
"Sunny","talking","female","","good",1,"6110e3fc556802a6dba3c7f1","polarity",40
"Sunny","talking","female","","good",1,"614e7dba927b5596f0aa63e1","polarity",50
"Sunny","talking","female","","good",1,"61559b7d2964bfefbf37a660","polarity",41
"Sunny","talking","female","","good",1,"61433ebd1dd4a157d0da07e3","polarity",50
"Sunny","talking","female","","good",1,"614e3704c2bc0a778c6f9fc1","polarity",32
"Sunny","talking","female","","good",1,"6156b0f5f2fa56aa2b44d68b","polarity",40
"Sunny","talking","female","","good",1,"61515ae6a5095b42a1ebd75b","polarity",36
"Sunny","talking","female","","good",1,"61435e549de2fdc8bfd19403","polarity",9
"Sunny","talking","female","","good",1,"61114884ff0c82faf52654b4","polarity",48
"Sunny","talking","female","","good",1,"6143fae5439711464095a9aa","polarity",17
"Sunny","talking","female","","good",1,"61530644cd8d165ac1903bd8","polarity",41
"Sunny","talking","female","","good",1,"60cea02ec3461971a1e93166","polarity",47
"Sunny","talking","female","","good",1,"61549451ba55e1dba3395333","polarity",45
"Sunny","talking","female","","good",1,"615319ea719f8aba6a5edef5","polarity",22
"Sunny","talking","female","","good",1,"612810b001fe6cd5e7786c39","polarity",50
"Sunny","talking","female","","good",1,"61535bd45997429e396cd1ac","polarity",50
"Sunny","talking","female","","good",1,"6152204d4ed6a7af13e48efe","polarity",35
"Sunny","talking","female","","good",1,"614f2b714f94a692064faec0","polarity",27
"Sunny","talking","female","","good",1,"6151eaf679bbfa153f651447","polarity",23
"Sunny","talking","female","","good",1,"6151bfb8975a5de1b8dbf7db","polarity",42
"Sunny","talking","female","","good",1,"6150b0eb0c1c78b8b135a2fb","polarity",31
"Sunny","talking","female","","good",1,"60fee1a0234ddea6fd998ba0","polarity",50
"Sunny","talking","female","","good",1,"60fad48ae851b8f5b23a24c3","polarity",50
"Sunny","talking","female","","good",1,"5d4a33cf029c3000160a8704","polarity",23
"Sunny","talking","female","","good",1,"6119b40113df4cd32c964a5b","polarity",45
"Sunny","talking","female","","good",1,"614fabcacf0bcb5c949e7312","polarity",46
"Sunny","talking","female","","good",1,"6155d24e3306f96464879b38","polarity",42
"Sunny","talking","female","","good",1,"615224b6fec95dfc43439c28","polarity",42
"Sunny","talking","female","","good",1,"610c3625553d9bad6d46f884","polarity",50
"Sunny","talking","female","","good",1,"6111735eaf7cead6ae8e2b8b","polarity",20
"Sunny","talking","female","","good",1,"6156a05ac4ecfbe9b128de6d","polarity",27
"Susan","real","female","old","good",0,"615628f39024e679836b778b","gender",50
"Susan","real","female","old","good",0,"614fe0e4ec9ce4a2a4154771","gender",50
"Susan","real","female","old","good",0,"5749537f5e5491000f3c1e33","gender",50
"Susan","real","female","old","good",0,"5ae090dadee8590001b078c8","gender",50
"Susan","real","female","old","good",0,"6119688f3c625350f196253b","gender",50
"Susan","real","female","old","good",0,"614e3f7def73ee04e730819e","gender",50
"Susan","real","female","old","good",0,"61538ed9576990603b1e59f8","gender",50
"Susan","real","female","old","good",0,"60fca69a443b04f08d0d7731","gender",49
"Susan","real","female","old","good",0,"5c37cc8e4c5b7c00019537e7","gender",50
"Susan","real","female","old","good",0,"614e3704c2bc0a778c6f9fc1","gender",50
"Susan","real","female","old","good",0,"5861a238445a5f00019b3c21","gender",50
"Susan","real","female","old","good",0,"61114884ff0c82faf52654b4","gender",50
"Susan","real","female","old","good",0,"61539f48d20e1e5f4d9196b2","gender",50
"Susan","real","female","old","good",0,"61508caf3b071fa32400cabc","gender",50
"Susan","real","female","old","good",0,"61521eeb4555a948f961f967","gender",50
"Susan","real","female","old","good",0,"6142ee7d1491472c3b902ee4","gender",50
"Susan","real","female","old","good",0,"6152204d4ed6a7af13e48efe","gender",50
"Susan","real","female","old","good",0,"614eac3eaf6800e796448be1","gender",50
"Susan","real","female","old","good",0,"60fad48ae851b8f5b23a24c3","gender",50
"Susan","real","female","old","good",0,"6151d4f105c812025bf0a161","gender",50
"Susan","real","female","old","good",0,"6150a4bdc68160203fd0dc6b","gender",50
"Susan","real","female","old","good",0,"615078cd8d4cd7a7493316e6","gender",50
"Susan","real","female","old","good",0,"61099921a0035b0e2922094e","gender",50
"Susan","real","female","old","good",0,"6154490b65a4a50942bff5c3","polarity",29
"Susan","real","female","old","good",0,"6146d7fdc0c6541b9f5e8ab8","polarity",44
"Susan","real","female","old","good",0,"5f935a7aec8f5f1292730597","polarity",5
"Susan","real","female","old","good",0,"615543c5548d127eed270915","polarity",39
"Susan","real","female","old","good",0,"6151db9fa4d6078164c87258","polarity",3
"Susan","real","female","old","good",0,"6151ca50de1738d0a1e4af9c","polarity",6
"Susan","real","female","old","good",0,"6151e0ce502a831838e77fd8","polarity",50
"Susan","real","female","old","good",0,"61114381e2253fd0d5ab8391","polarity",41
"Susan","real","female","old","good",0,"614f86b9efcf777c2fc33bbc","polarity",50
"Susan","real","female","old","good",0,"615334dce4f34a9ecfa906ff","polarity",50
"Susan","real","female","old","good",0,"61508903f9c312feec97688e","polarity",35
"Susan","real","female","old","good",0,"5dcf3f72c0823f08df81f18f","polarity",-20
"Susan","real","female","old","good",0,"5aeac05c2ef8f800014af2fe","polarity",50
"Susan","real","female","old","good",0,"611166a05b55d401c9c15a00","polarity",-13
"Susan","real","female","old","good",0,"5d5daa0457be9400014544ab","polarity",7
"Susan","real","female","old","good",0,"61509b08e90ae2ef4ecad5ac","polarity",-2
"Susan","real","female","old","good",0,"61080e7c2378d6a7a5a25325","polarity",42
"Susan","real","female","old","good",0,"614fca30a4c39958a3deaa2c","polarity",0
"Susan","real","female","old","good",0,"6150b0eb0c1c78b8b135a2fb","polarity",24
"Susan","real","female","old","good",0,"614ed2a2137114aaa589ea00","polarity",25
"Susan","real","female","old","good",0,"615114f99309d0295ef4156a","polarity",-20
"Susan","real","female","old","good",0,"614ff3bc96702c7a515b03d6","polarity",20
"Susan","real","female","old","good",0,"6150b1a5267d755adcf1ea56","polarity",40
"Susan","real","female","old","good",0,"61552997def490723e46d6e2","polarity",-9
"Susan","real","female","old","good",0,"614e006ba119d5247bc3263a","polarity",2
"Susan","real","female","old","good",0,"6150dd240ac46d69cf98aab6","age",11
"Susan","real","female","old","good",0,"5e6d915ba20e47358d14e376","age",1
"Susan","real","female","old","good",0,"61506fb63951345f6678a8fe","age",22
"Susan","real","female","old","good",0,"60ecf3e35c533826a4649cac","age",6
"Susan","real","female","old","good",0,"615484ff516b4ee1b698f33b","age",20
"Susan","real","female","old","good",0,"614e214f6d0a2e8c1aa7d800","age",20
"Susan","real","female","old","good",0,"5f887543af7e0e3264b25952","age",1
"Susan","real","female","old","good",0,"610c1c302863aa2746e2cef2","age",16
"Susan","real","female","old","good",0,"6151d905f83de17478ab0a83","age",-21
"Susan","real","female","old","good",0,"61435e549de2fdc8bfd19403","age",-21
"Susan","real","female","old","good",0,"614e0c53139a2a838010794c","age",38
"Susan","real","female","old","good",0,"60cea02ec3461971a1e93166","age",8
"Susan","real","female","old","good",0,"615210cc5d66c061e40fec47","age",17
"Susan","real","female","old","good",0,"614f7dd4163d7e2788a234c4","age",1
"Susan","real","female","old","good",0,"614e791d88c339a5a016a723","age",-16
"Susan","real","female","old","good",0,"6151bfb8975a5de1b8dbf7db","age",-19
"Susan","real","female","old","good",0,"614e32be22e681ba114a512f","age",22
"Susan","real","female","old","good",0,"61502f4b1b144c908d1b1989","age",-3
"Susan","real","female","old","good",0,"5f25af42340e0104c7df4600","age",24
"Susan","real","female","old","good",0,"6107ef29a3bfb9482098ceea","age",21
"Susan","real","female","old","good",0,"611f0cf0b485a22cd0cb21b4","age",30
"Susan","real","female","old","good",0,"6156a05ac4ecfbe9b128de6d","age",39
"Susan","real","female","old","good",0,"611165583c7f21fff516459f","age",15
"Sway","talking","male","","evil",0,"615628f39024e679836b778b","gender",-50
"Sway","talking","male","","evil",0,"612b4e1172fc99f9a4bb29da","gender",18
"Sway","talking","male","","evil",0,"6154490b65a4a50942bff5c3","gender",-7
"Sway","talking","male","","evil",0,"6155bf567a6a955a74e8eae5","gender",-21
"Sway","talking","male","","evil",0,"6107a4a19c877866081478dc","gender",17
"Sway","talking","male","","evil",0,"615484ff516b4ee1b698f33b","gender",-37
"Sway","talking","male","","evil",0,"6109ce176ae516dd6b26e3fe","gender",-27
"Sway","talking","male","","evil",0,"614f656b60ec6475f15b1f21","gender",18
"Sway","talking","male","","evil",0,"61509f6eb3a929e50f33ede1","gender",21
"Sway","talking","male","","evil",0,"614f2aa9c2f0916e03c590c4","gender",25
"Sway","talking","male","","evil",0,"5cd85ef210887400012db8dc","gender",1
"Sway","talking","male","","evil",0,"60fdc0caa5dca692145a4e87","gender",-50
"Sway","talking","male","","evil",0,"61515ae6a5095b42a1ebd75b","gender",33
"Sway","talking","male","","evil",0,"61508903f9c312feec97688e","gender",17
"Sway","talking","male","","evil",0,"614dec5ed94018e14b565eec","gender",1
"Sway","talking","male","","evil",0,"612d5293f3ed68abd146c461","gender",-1
"Sway","talking","male","","evil",0,"6148c7780c2de4b8904eaeb7","gender",-29
"Sway","talking","male","","evil",0,"610b145aef597fac1136601e","gender",-50
"Sway","talking","male","","evil",0,"614e2a9902f2ec21b18410ce","gender",-33
"Sway","talking","male","","evil",0,"615319ea719f8aba6a5edef5","gender",36
"Sway","talking","male","","evil",0,"614f89a16c773fde32563fa7","gender",-14
"Sway","talking","male","","evil",0,"60fcf21dc74d5d092ff668d0","gender",-48
"Sway","talking","male","","evil",0,"614f763c033e48b3649609ed","gender",36
"Sway","talking","male","","evil",0,"6154363cee704f31fb126101","gender",-50
"Sway","talking","male","","evil",0,"614eac3eaf6800e796448be1","gender",-48
"Sway","talking","male","","evil",0,"5d3df9b23bf3780015abf56f","gender",-25
"Sway","talking","male","","evil",0,"55a82361fdf99b058cb281bd","gender",-50
"Sway","talking","male","","evil",0,"614e32be22e681ba114a512f","gender",-31
"Sway","talking","male","","evil",0,"614de1a1230ecf23e2758d7d","gender",27
"Sway","talking","male","","evil",0,"614e42d24807d28bf312f649","gender",-12
"Sway","talking","male","","evil",0,"615368b5dc63e2f34a487b6c","gender",-31
"Sway","talking","male","","evil",0,"6119b40113df4cd32c964a5b","gender",38
"Sway","talking","male","","evil",0,"6152ae8a347374a7054108f7","gender",-8
"Sway","talking","male","","evil",0,"614fabcacf0bcb5c949e7312","gender",-43
"Sway","talking","male","","evil",0,"611f0cf0b485a22cd0cb21b4","gender",-27
